Date,Open,High,Low,Close,Volume,SMA (fast),SMA (middle),SMA (slow),RSI (slow),RSI (middle),RSI (fast),K,D,J,OBV,BIAS (slow),BIAS (middle),BIAS (fast)
2017-12-18,240.201217904847,240.64918734243832,240.0937096145266,240.2908172607422,83653600,238.29035339355468,237.0145065307617,235.18168029785156,73.95669238194822,71.8413126773772,82.22438960777859,85.34436657982334,80.59158478652833,94.84993016641334,15183219800,1.483803669939208,1.382324979992418,0.839506861565473
2017-12-19,240.54175059799877,240.58653661832503,239.29638206697228,239.3680725097656,82382900,238.6033447265625,237.49100646972656,235.63787612915038,72.60978950444988,68.65135444247713,67.02616912504175,83.4176767694561,81.53361544750425,87.1857994133598,15100836900,0.964997663846354,0.7903735252721299,0.3205017029746406
2017-12-20,240.3535858008922,240.40733996251245,238.9380139750703,239.2426300048828,76751500,238.8965850830078,237.95050964355468,236.01247863769532,76.27840331846778,69.79605034708396,63.00932744231714,80.09449115332872,81.05390734944574,78.1756587610947,15024085400,0.7777357570131409,0.543020632006085,0.14485134718638515
2017-12-21,239.87870508709815,240.4610873251188,239.48448972992537,239.7353515625,67032300,239.48270568847656,238.3852996826172,236.42196731567384,74.45069819768698,77.81605868391237,66.32801530290389,79.12367662209557,80.41049710699568,76.55003565229538,15091117700,0.8036815780272815,0.5663318508650711,0.10549650059160828
2017-12-22,239.75331495592133,239.789160176597,239.1261466326126,239.6726837158203,78720900,239.6619110107422,238.68546295166016,236.80158157348632,76.96421150004684,77.18163569853274,78.17421414759185,77.73181170113705,79.51760197170947,74.16023115999221,15012396800,0.6001956717618031,0.4136074111727925,0.004494959183414899
2017-12-26,239.2605417216265,239.60997111810664,239.1172155169044,239.385986328125,45244400,239.48094482421874,238.88564910888672,237.1726531982422,75.24645166075167,72.74382644257976,58.94905272216321,74.35218889722088,77.7957976135466,67.46497146456946,14967152400,0.3395203973585925,0.20944632760681925,-0.03965179616417459
2017-12-27,239.5561650392664,239.86974914565943,239.22467199663765,239.50241088867188,57751000,239.5078125,239.05557861328126,237.43188552856446,73.18799831301577,68.57067939166592,30.35563565024978,73.09471983841435,76.22877168850252,66.82661613823802,15024903400,0.2891363200876077,0.186915644463356,-0.002255296506507486
2017-12-28,240.01311450166415,240.03999157828736,239.6188991499317,239.99517822265625,45116100,239.6583221435547,239.27745361328124,237.72288665771484,74.84746097343188,67.63535852385638,69.8863856307836,74.48300888326263,75.64685075342256,72.15532514294276,15070019500,0.40399679215583123,0.29995496798248006,0.14055680440747442
2017-12-29,240.5865165269504,240.6044254652068,238.8932059083912,239.0902862548828,96007400,239.52930908203126,239.5060073852539,237.86613235473632,70.17464195939074,58.15822050290136,46.76713251389123,53.396463595253344,68.23005503403282,23.729280717694394,14974012100,-0.019438511752612127,-0.17357440629970514,-0.18328564000412048
2018-01-02,239.96829696917055,240.83735888737823,239.57408162429977,240.801513671875,86655700,239.75507507324218,239.7084930419922,238.11945419311525,73.2939000718358,65.79954032368607,64.9127075596534,68.31639419790858,68.25883475532474,68.43151308307625,15060667800,0.5901077960269686,0.45597910028633215,0.43646150068487366
2018-01-03,240.9717237042849,242.4769218662004,240.9717237042849,242.32460021972656,90070400,240.3427978515625,239.91187133789063,238.46318893432618,72.07165751108344,77.25922521042597,76.33432329232075,77.46080186711163,71.32615712592036,89.73009134949416,15150738200,1.032213100705049,1.0056729866601128,0.8245732286881524
2018-01-04,242.97862114812585,243.83871476748303,242.38729824047925,243.34593200683597,80636400,241.11150207519532,240.30965728759764,238.90033187866212,74.11205024801455,74.90295024599251,84.31656198347115,81.65245195814929,74.76825540333,95.42084506778784,15231374600,1.2972214230483654,1.2634842700493598,0.9267205887771366
2018-01-05,244.15237401897,245.09309914156177,243.65065030800213,244.9676818847656,83524000,242.1060028076172,240.88216247558594,239.4163360595703,73.51533141030583,75.1938634431988,87.56171635436193,87.09400336685351,78.87683805783783,103.52833398488491,15314898600,1.8071369103221588,1.6960655646695018,1.1819942686106641
2018-01-08,244.8691123472573,245.5769118894248,244.57346447575972,245.4156494140625,57319200,243.37107543945314,241.4501922607422,239.9177459716797,76.09852860353912,84.33401365965923,87.48464678099451,90.59174546537142,82.78180719368235,106.21162200874952,15372217800,1.7801363928475225,1.6423499671675563,0.8401055757827809
2018-01-09,245.84568577186317,246.6072394820571,245.55897869524324,245.97113037109372,57254000,244.40499877929688,242.08003692626954,240.38274993896485,77.9574247927477,86.4214009254043,100.0,90.9791208536933,85.51424508035267,101.90887240037458,15429471800,1.773843556606429,1.607358249870596,0.6407936006297065
2018-01-10,245.20054179247896,245.86355514446905,244.5196468481675,245.59475708007807,69574300,245.05903015136715,242.70091400146484,240.79328155517578,79.95653428726114,82.12158626273951,93.21359591924276,89.61101361135533,86.8798345906869,95.07337165269217,15359897500,1.413224934400791,1.1923494769351235,0.21861138044168743
2018-01-11,246.15927128118128,247.38670349121097,245.9890406623707,247.3867034912109,62361500,245.86718444824214,243.48934326171874,241.2724609375,81.69960648397748,85.548658204207,93.52737730986986,93.07400907423667,88.94455941853683,101.33290838563639,15422259000,1.8827288817183694,1.6006286670636833,0.6180243395956906
2018-01-12,247.655481090482,249.16959291124013,247.3508377564825,248.9993896484375,90816100,246.67352600097652,244.38976440429687,241.83360900878907,82.46145695055768,89.4770678302975,94.12486274435037,94.79141270678834,90.89351051462066,102.5872170911237,15513075100,2.209671887480414,1.8861777028087285,0.9428914748848118
2018-01-16,250.2805784439757,250.94356458987056,247.44043963232832,248.1482391357422,106555100,247.22004394531245,245.29555969238282,242.40078353881836,77.94698251551033,83.4832936026274,78.21841959196918,87.18354490191678,89.65685531038604,82.23692408497826,15406520000,1.559930685475414,1.1629560057820925,0.3754530480688123
2018-01-17,249.0978716729783,250.9076582654959,248.14817870105605,250.5134429931641,113258800,248.12850646972657,246.26675262451172,242.98762283325195,79.5892105880338,85.57531029855743,83.74752264219156,89.78003738598211,89.69791600225139,89.94428015344357,15519778800,2.161451399820612,1.7244269977147046,0.9611699023902746
2018-01-18,250.39705373792512,250.82708698002563,249.59068672520704,250.09243774414065,100728000,249.02804260253907,247.0435363769531,243.4777038574219,77.69361803381165,88.47118757289662,77.77773206902931,89.29649162927592,89.56410787792623,88.7612591319753,15419050800,1.609845457024554,1.2341554901219323,0.4274197919550796
2018-01-19,250.683687674822,251.230224609375,250.0923920749099,251.230224609375,140920100,249.79674682617187,247.83196563720702,244.07081146240233,78.87191947240534,87.9895323345916,84.44755349114865,92.86432775285061,90.66418116956768,97.26462091941647,15559970900,1.7129782314789788,1.3711947784583118,0.5738576668497035
2018-01-22,251.01531419968805,253.27307128906253,250.96153268960876,253.2730712890625,91322400,250.65148315429687,248.66250457763672,244.77233352661133,83.78773174381539,88.42774436452622,84.91040029827357,95.24288516856697,92.19041583590078,101.34782383389933,15651293300,2.1626730215661696,1.854146333504124,1.0459096837467443
2018-01-23,253.3177336005468,254.10616413804055,252.98624061134663,253.81051635742188,97084700,251.7839385986328,249.50199127197266,245.47609176635743,82.77377536472439,88.02084084077407,82.70455516693428,95.80059154703525,93.39380773961227,100.61415916188122,15748378000,2.020596460172296,1.72684997962708,0.8048876231218342
2018-01-24,254.4646982408304,255.07395781194683,252.51155691322057,253.7121124267578,134816100,252.42367248535157,250.27608947753907,246.1780632019043,81.18323408998401,85.7256850890655,92.13337215805359,92.20366787554599,92.99709445159019,90.6168147234576,15613561900,1.6832060418644441,1.3728930144272145,0.5104275398263245
2018-01-25,254.59004083499264,254.68858100526532,253.01317937551275,253.81951904296875,84587300,253.1690887451172,251.09856567382812,246.89973983764648,84.89893168566091,85.31709694381371,88.04552813550266,89.3882311332317,91.79414001213735,84.57641337542043,15698149200,1.4415301016208213,1.083619638303746,0.256915368726705
2018-01-26,254.67074374380567,256.803083633409,254.4109136934017,256.7582702636719,107743100,254.27469787597656,252.0357223510742,247.76253280639648,87.23876370048983,87.7674373878108,98.56609227348527,92.76594071813949,92.11807358080473,94.06167499280897,15805892300,2.2486871270055557,1.8737613337284662,0.9767280851933959
2018-01-29,256.1758319542016,256.6238014546322,254.8946457450232,255.055908203125,90118300,254.63126525878906,252.64137420654296,248.51556930541992,80.97858013812571,80.31061183786011,75.75449409347715,88.4482561779807,90.89480111319672,83.55516630754866,15715774000,1.2528472044809595,0.9557159844325708,0.1667677941687037
2018-01-30,253.19226718952527,255.10956167692677,251.95586748157933,252.43968200683597,131796400,254.3570983886719,253.07051849365234,249.18303909301758,73.39887756711501,65.37610044203427,44.79170441346732,72.13262603337185,84.6407427532551,47.116392593605354,15583977600,0.0470092322479636,-0.2492730052363649,-0.7538285323989664
2018-01-31,253.30884549352277,253.8195099480833,251.47215412257967,252.5652008056641,108364800,254.12771606445312,253.27569427490235,249.77122344970704,74.29792515665275,61.93049254781367,41.794901182512405,60.371347806677946,76.55094443772938,28.012154544575083,15692342400,-0.020987375505959013,-0.2805217734265087,-0.6148543271811963
2018-02-01,251.82160833018335,253.60451838221047,251.47217895855863,252.2785186767578,90102500,253.81951599121095,253.49430236816406,250.2689193725586,73.40778318330973,64.36155537445458,40.783055702709596,47.76261271962596,66.95483386502825,9.378170428821392,15602239900,-0.27035243233619866,-0.4796098689589059,-0.6071232578138305
2018-02-02,250.93461308697917,251.069025826558,246.75059276826744,246.78643798828125,173174800,251.8251495361328,253.0499237060547,250.44094467163086,60.5161681785446,39.355377418598415,23.281858653311062,31.96060197253663,55.29008990086437,-14.698373884118865,15429065100,-2.3215296244245156,-2.4751976313769517,-2.000877020080391
2018-02-05,244.994552238223,247.14480056075183,235.9097168475333,236.46519470214844,294681800,248.1070068359375,251.36913604736327,250.0158203125,46.8528582540441,25.13889592562664,0.6109720962670906,22.19327883879853,44.257819546842434,-21.93580257728928,15134383300,-5.984117676604357,-5.92910552964888,-4.692254476104862
2018-02-06,232.89037281835823,241.6347457185608,231.77941726991463,241.12405395507807,355026800,245.84388122558593,250.1004898071289,249.80124053955078,50.361158248753185,33.661685955697436,20.358526779453058,27.243251104191078,38.586296732625314,4.557159847322609,15489410100,-3.8097229785942064,-3.5891316562287523,-1.9198473628786221
2018-02-07,240.55962687767692,244.01793837088056,239.73535094881947,239.8160095214844,167376100,243.29404296875,248.71087951660155,249.4934844970703,47.17746130668798,27.714948477053397,21.558605145891335,28.867489496460685,35.346694320570435,15.909079848241191,15322034000,-3.9016257145348634,-3.5763895863362953,-1.429559641011161
2018-02-08,240.12065325865805,240.26400679945704,230.78495556057723,230.82080078125,246449500,239.00249938964845,246.4110076904297,248.7547866821289,38.05137324190707,20.25970601077441,14.998523839863253,19.291235027721502,29.99487455628746,-2.1160440294104106,15075584500,-6.790593173812895,-6.326911713605725,-3.42326905755899
2018-02-09,233.66090238258516,236.1784890235596,226.60091169049824,234.2880706787109,283565300,236.50282592773436,244.1639877319336,248.0998550415039,40.158482545237426,26.886956205969824,23.73097815188946,21.84892461449791,27.279557909024277,10.987658025445171,15359149800,-4.7679688416172255,-4.044788564014361,-0.9364603743467292
2018-02-12,236.37560827379767,239.22471548265253,234.43143567614865,237.72848510742188,143736000,236.75548400878907,242.43124542236328,247.53630981445312,43.286365906690946,32.260099480794196,35.93094092351792,28.193363998032474,27.584159938693674,29.41177211671007,15502885800,-2.839959641827848,-1.939832593256806,0.4109729929620917
2018-02-13,236.5010536168369,238.87528684674376,235.90973050906703,238.3198089599609,81223600,236.19463500976562,241.01925811767578,247.04488830566407,43.321850533959484,28.56253798709963,54.128498952454166,33.261418041261784,29.476579306216376,40.83109551135261,15584109400,-1.9827500565179508,-1.1200138855281354,0.8997553861066416
2018-02-14,236.80560705995435,241.90350155791447,236.79663892160448,241.53616333007807,120735700,236.53866577148438,239.91635437011718,246.59602432250978,46.62493858541397,34.81583569028358,50.98034375916532,42.52082925180969,33.82466262141415,59.91316251260076,15704845100,-0.1974564044007306,0.6751557075854966,2.112761371293809
2018-02-15,243.31017698511832,244.62720849644649,240.8015312130269,244.6182403564453,111200300,239.29815368652345,239.15032653808595,246.322314453125,47.746151411360366,41.306626342964435,60.534604773658515,57.58110145954584,41.74347556745805,89.25635324372143,15816045400,1.3490061659827932,2.2863919516700175,2.2232042278483632
2018-02-16,243.982169125518,246.6699867213258,243.93735576045117,244.68994140625,160420100,241.37852783203124,238.9406768798828,245.99530029296875,46.40131784162658,41.23632461289501,100.0,68.43201719303684,50.63965610931764,104.01673936047524,15976465500,1.6551164752514718,2.4061472502052865,1.37187578529068
2018-02-20,243.72231344203604,245.1916666971537,242.35152770617216,243.15786743164065,86369700,242.464404296875,239.60994415283204,245.48954010009766,45.879559554373735,40.12417417958233,87.1620489884327,73.12129304195075,58.13353508686201,103.09680895212821,15890095800,1.3386118596668781,1.4807078609999653,0.28600616110090293
2018-02-21,243.6058572066947,246.13241225254367,241.84982407227,241.9483642578125,98883700,243.19011535644532,239.69237518310547,244.89643249511718,42.790409252591296,44.225825602698144,71.74515409704073,74.23857656096456,63.501882244896194,95.71196519310129,15791212100,1.0042525673241098,0.941201852158893,-0.5106091984095552
