Open_x,High_x,Low_x,Close_x,Adj Close,Volume_x,Open_y,High_y,Low_y,Close_y,Volume_y
2655.35009765625,2662.10009765625,2516.330078125,2548.2900390625,2548.2900390625,1178659968,216.05966725711275,217.0708249093305,215.96209881987005,217.0087432861328,65123800.0
2549.030029296875,2662.85009765625,2549.030029296875,2589.60009765625,2589.60009765625,1446840064,216.05966725711275,217.0708249093305,215.96209881987005,217.0087432861328,65123800.0
2591.260009765625,2763.449951171875,2589.820068359375,2721.7900390625,2721.7900390625,1854189952,216.645088256534,216.6539531933429,215.52749717716364,215.54522705078125,56906400.0
2709.429931640625,2772.010009765625,2660.39990234375,2689.10009765625,2689.10009765625,1626579968,215.94438860091435,216.0596869214192,215.0130558941531,215.4920196533203,55977600.0
2691.030029296875,2723.739990234375,2642.360107421875,2705.409912109375,2705.409912109375,1097939968,215.5008866091465,216.00645868712616,215.2170462231369,215.3944396972656,44148100.0
2707.340087890625,2765.169921875,2706.3701171875,2744.909912109375,2744.909912109375,961318976,215.4565202359164,215.98870062218825,215.0662464987649,215.6516571044922,66986800.0
2738.52001953125,2757.93994140625,2583.18994140625,2608.719970703125,2608.719970703125,982750016,216.3346226996382,216.7603832499359,215.5806971018782,215.79356384277344,56700500.0
2607.25,2682.260009765625,2552.1201171875,2589.409912109375,2589.409912109375,1161100032,216.3346226996382,216.7603832499359,215.5806971018782,215.79356384277344,56700500.0
2590.570068359375,2615.25,2376.2900390625,2478.449951171875,2478.449951171875,1663280000,216.3346226996382,216.7603832499359,215.5806971018782,215.79356384277344,56700500.0
2478.449951171875,2552.449951171875,2332.989990234375,2552.449951171875,2552.449951171875,1489789952,215.57178312702655,215.87336685071364,214.0373103073673,214.0550537109375,82247700.0
2553.030029296875,2603.97998046875,2484.419921875,2574.7900390625,2574.7900390625,1183869952,215.09284664926736,216.1749643213359,214.8533580407268,215.9709625244141,70042600.0
2567.56005859375,2588.830078125,2510.47998046875,2539.320068359375,2539.320068359375,949979008,216.12181538537905,216.17503208523576,212.83998806306084,214.0728912353516,106949700.0
2539.239990234375,2559.25,2478.429931640625,2480.840087890625,2480.840087890625,860273024,214.89773190675487,215.27914073252117,214.27684798205283,214.47198486328125,86820700.0
2492.60009765625,2515.27001953125,2419.22998046875,2434.550048828125,2434.550048828125,779913984,215.42996905891252,215.87345959894867,214.835693359375,214.835693359375,39153800.0
2436.39990234375,2514.280029296875,2394.840087890625,2506.469970703125,2506.469970703125,803747008,215.42996905891252,215.87345959894867,214.835693359375,214.835693359375,39153800.0
2498.56005859375,2595.0,2480.469970703125,2564.06005859375,2564.06005859375,964112000,215.42996905891252,215.87345959894867,214.835693359375,214.835693359375,39153800.0
2561.0,2631.590087890625,2559.35009765625,2601.639892578125,2601.639892578125,985516032,215.20815965294835,215.54520315963583,214.3832604565024,215.33233642578125,54427600.0
2602.8701171875,2622.64990234375,2538.550048828125,2601.989990234375,2601.989990234375,941566016,215.20815965294835,215.54520315963583,214.3832604565024,215.33233642578125,54427600.0
2608.10009765625,2616.719970703125,2581.68994140625,2608.56005859375,2608.56005859375,761956992,214.55178650480303,214.6759632762051,213.1769635494032,213.3632354736328,65400800.0
2608.590087890625,2916.139892578125,2498.8701171875,2518.659912109375,2518.659912109375,917411968,213.94865563638027,214.8977181029795,213.3721099664195,214.74693298339844,57972300.0
2520.27001953125,2571.340087890625,2492.31005859375,2571.340087890625,2571.340087890625,733329984,214.74694416185275,215.35896314240975,214.43649543615572,214.97755432128903,36663300.0
2572.610107421875,2635.489990234375,2517.590087890625,2518.43994140625,2518.43994140625,527856000,214.74694416185275,215.35896314240975,214.43649543615572,214.97755432128903,36663300.0
2525.25,2537.159912109375,2321.1298828125,2372.56005859375,2372.56005859375,1111200000,214.74694416185275,215.35896314240975,214.43649543615572,214.97755432128903,36663300.0
2385.889892578125,2413.469970703125,2296.81005859375,2337.7900390625,2337.7900390625,1329760000,214.97752113311589,215.137184706734,213.62932013096315,214.81787109375,50354600.0
2332.77001953125,2423.7099609375,2275.139892578125,2398.840087890625,2398.840087890625,1117410048,215.8024563384472,216.6007337371927,215.8024563384472,216.4322052001953,59610400.0
2402.699951171875,2425.219970703125,2340.830078125,2357.89990234375,2357.89990234375,835769984,216.44108097695224,216.91117976680144,216.21045728319308,216.79586791992188,39471600.0
2360.590087890625,2363.25,2183.219970703125,2233.340087890625,2233.340087890625,882502976,216.7958492478826,218.1706722184252,216.69828081683107,217.8070068359375,60262700.0
2230.1201171875,2231.139892578125,1990.4100341796875,1998.8599853515625,1998.8599853515625,993608000,217.72719408016607,218.1174678263648,217.60301730039868,217.7804107666016,33531900.0
1991.97998046875,2058.77001953125,1843.030029296875,1929.8199462890625,1929.8199462890625,1182870016,217.72719408016607,218.1174678263648,217.60301730039868,217.7804107666016,33531900.0
1932.6199951171875,2230.489990234375,1932.6199951171875,2228.409912109375,2228.409912109375,1201760000,217.72719408016607,218.1174678263648,217.60301730039868,217.7804107666016,33531900.0
2233.52001953125,2387.610107421875,2164.77001953125,2318.8798828125,2318.8798828125,1512450048,217.3635427270735,217.9489533842112,217.01762070862935,217.89573669433597,42742500.0
2323.080078125,2397.169921875,2260.22998046875,2273.429931640625,2273.429931640625,1245100032,218.21503641290488,219.08427387187425,218.2061579423236,219.07540893554688,51034300.0
2269.889892578125,2900.699951171875,2269.889892578125,2817.60009765625,2817.60009765625,2249260032,219.3326542293126,219.4568310243371,218.61420180565256,219.17300415039065,47135200.0
2838.409912109375,2838.409912109375,2621.85009765625,2667.760009765625,2667.760009765625,1489449984,218.58760094833792,219.004483103258,218.3569772252083,218.97787475585935,82340800.0
2668.6298828125,2862.419921875,2657.7099609375,2810.1201171875,2810.1201171875,1177129984,218.89801496174607,219.0665435017728,218.44565956555968,218.9246368408203,46622300.0
2808.10009765625,2832.179931640625,2653.93994140625,2730.39990234375,2730.39990234375,1072840000,218.89801496174607,219.0665435017728,218.44565956555968,218.9246368408203,46622300.0
2732.699951171875,2777.260009765625,2699.18994140625,2754.860107421875,2754.860107421875,866473984,218.89801496174607,219.0665435017728,218.44565956555968,218.9246368408203,46622300.0
2757.5,2768.080078125,2480.9599609375,2576.47998046875,2576.47998046875,1460089984,219.68744306867063,219.7938899897771,219.2262227028137,219.4568328857422,54915600.0
2577.77001953125,2610.760009765625,2450.800048828125,2529.449951171875,2529.449951171875,937404032,219.74952337481528,219.784996656615,219.19959953426363,219.46568298339844,47575400.0
2538.7099609375,2693.320068359375,2529.340087890625,2671.780029296875,2671.780029296875,789104000,219.935833028054,219.9713063159351,217.91350372814907,219.26171875,70766600.0
2679.72998046875,2897.449951171875,2679.72998046875,2809.010009765625,2809.010009765625,1380099968,218.77386235771587,219.1375278227883,218.31264197369137,219.0044860839844,50088400.0
2807.02001953125,2808.760009765625,2692.800048828125,2726.449951171875,2726.449951171875,803745984,219.4124752540625,219.5100437008148,218.66741449754832,218.8802947998047,65838700.0
2724.389892578125,2758.530029296875,2644.85009765625,2757.179931640625,2757.179931640625,705942976,219.4124752540625,219.5100437008148,218.66741449754832,218.8802947998047,65838700.0
2763.239990234375,2889.6201171875,2720.610107421875,2875.340087890625,2875.340087890625,860574976,219.4124752540625,219.5100437008148,218.66741449754832,218.8802947998047,65838700.0
2871.300048828125,2921.35009765625,2685.610107421875,2718.260009765625,2718.260009765625,1324669952,219.49227980084635,219.5277530785957,218.8359091213307,219.36810302734372,55050400.0
2727.1298828125,2762.530029296875,2668.590087890625,2710.669921875,2710.669921875,1094950016,219.50117194380624,219.6164837957277,218.5254875065977,219.4745635986328,47211200.0
2709.56005859375,2813.31005859375,2685.139892578125,2804.72998046875,2804.72998046875,804796992,219.3592480661104,219.38585641083736,218.76497247678373,219.0488128662109,40856000.0
2806.929931640625,2899.330078125,2743.719970703125,2895.889892578125,2895.889892578125,1002120000,219.5455054473292,219.78498053398343,219.05766326927707,219.44793701171875,60191800.0
2897.6298828125,3290.010009765625,2874.830078125,3252.909912109375,3252.909912109375,1945699968,219.5189287192337,219.85597229003903,219.4124817978032,219.85597229003903,31995000.0
3257.610107421875,3293.2900390625,3155.60009765625,3213.93994140625,3213.93994140625,1105030016,219.5189287192337,219.85597229003903,219.4124817978032,219.85597229003903,31995000.0
3212.780029296875,3397.679931640625,3180.889892578125,3378.93994140625,3378.93994140625,1482279936,219.5189287192337,219.85597229003903,219.4124817978032,219.85597229003903,31995000.0
3370.219970703125,3484.85009765625,3345.830078125,3419.93994140625,3419.93994140625,1752760064,219.53661030965227,220.7783915353503,218.93346986930823,219.3148651123047,61719400.0
3420.39990234375,3422.760009765625,3247.669921875,3342.469970703125,3342.469970703125,1468960000,218.6141710348552,219.359231700132,218.25050563837945,219.30601501464844,62632600.0
3341.840087890625,3453.449951171875,3319.469970703125,3381.280029296875,3381.280029296875,1515110016,218.45457137689823,218.58762666380065,216.1572935528484,216.21051025390625,120479500.0
3373.820068359375,3679.719970703125,3372.1201171875,3650.6201171875,3650.6201171875,2021190016,216.44107992927505,217.13292393869492,216.20159130008983,216.5297698974609,74869900.0
3650.6298828125,3949.919921875,3613.699951171875,3884.7099609375,3884.7099609375,2219589888,217.83364036614503,218.89801476071207,217.7981670845032,218.67626953125,73291900.0
3880.0400390625,4208.39013671875,3857.800048828125,4073.260009765625,4073.260009765625,3159089920,217.83364036614503,218.89801476071207,217.7981670845032,218.67626953125,73291900.0
4066.10009765625,4325.1298828125,3989.159912109375,4325.1298828125,4325.1298828125,2463089920,217.83364036614503,218.89801476071207,217.7981670845032,218.67626953125,73291900.0
4326.990234375,4455.97021484375,3906.179931640625,4181.93017578125,4181.93017578125,3258050048,219.0665555994478,219.08429900839224,218.33923824379156,218.6496734619141,55242700.0
4200.33984375,4381.22998046875,3994.419921875,4376.6298828125,4376.6298828125,2272039936,219.181852024304,219.58986919576608,218.59644137865368,219.03106689453125,56715500.0
4384.43994140625,4484.7001953125,4243.7099609375,4331.68994140625,4331.68994140625,2553359872,218.41019378906145,218.72950747212275,215.6161956787109,215.6161956787109,128490400.0
4324.33984375,4370.1298828125,4015.39990234375,4160.6201171875,4160.6201171875,2941710080,215.4476745632728,216.59188760631065,214.8267905843113,215.27915954589844,136748000.0
4137.75,4243.259765625,3970.550048828125,4193.7001953125,4193.7001953125,2975820032,215.2170674266427,215.7137746168413,214.49861498837285,215.4476776123047,65469700.0
4189.31005859375,4196.2900390625,4069.8798828125,4087.659912109375,4087.659912109375,2109769984,215.2170674266427,215.7137746168413,214.49861498837285,215.4476776123047,65469700.0
4090.47998046875,4109.14013671875,3988.60009765625,4001.739990234375,4001.739990234375,2800890112,215.2170674266427,215.7137746168413,214.49861498837285,215.4476776123047,65469700.0
3998.35009765625,4128.759765625,3674.580078125,4100.52001953125,4100.52001953125,3764239872,216.04191182082843,217.860211564987,216.02416841590545,217.7005615234375,63140100.0
4089.010009765625,4255.77978515625,4078.409912109375,4151.52001953125,4151.52001953125,2369819904,216.71601164165264,217.3546388743238,216.56522653591813,216.9200134277344,50203800.0
4137.60009765625,4376.39013671875,4130.259765625,4334.68017578125,4334.68017578125,2037750016,217.3103356451971,217.4699857218816,216.2016094429257,216.41448974609372,50741700.0
4332.81982421875,4455.7001953125,4307.35009765625,4371.60009765625,4371.60009765625,1727970048,217.22158363920343,217.8513459365675,216.76922832199983,216.9200134277344,64445900.0
4372.06005859375,4379.27978515625,4269.52001953125,4352.39990234375,4352.39990234375,1511609984,217.46112027462493,217.48772862067665,216.5031792139983,216.92893981933597,40565600.0
4345.10009765625,4416.58984375,4317.2900390625,4382.8798828125,4382.8798828125,1537459968,217.46112027462493,217.48772862067665,216.5031792139983,216.92893981933597,40565600.0
4384.4501953125,4403.93017578125,4224.64013671875,4382.66015625,4382.66015625,1959330048,217.46112027462493,217.48772862067665,216.5031792139983,216.92893981933597,40565600.0
4389.2099609375,4625.68017578125,4352.1298828125,4579.02001953125,4579.02001953125,2486080000,215.5895883842281,217.44337532875304,215.47427652931572,217.1772918701172,51135700.0
4570.35986328125,4626.52001953125,4471.41015625,4565.2998046875,4565.2998046875,1937849984,217.15953055666947,218.48113694070096,216.9732586167272,218.20616149902344,62030800.0
4555.58984375,4736.0498046875,4549.39990234375,4703.39013671875,4703.39013671875,1944930048,218.8359417751352,219.76727448250105,218.2416661608221,219.5189208984375,103803900.0
4701.759765625,4892.009765625,4678.52978515625,4892.009765625,4892.009765625,2599079936,219.90029053639103,220.2639559328283,219.678545324064,219.82933044433597,62007000.0
4901.419921875,4975.0400390625,4469.240234375,4578.77001953125,4578.77001953125,2722139904,219.3149391750528,219.54556292009775,217.2660150251192,218.2505645751953,91398800.0
4585.27001953125,4714.080078125,4417.58984375,4582.9599609375,4582.9599609375,1933190016,219.3149391750528,219.54556292009775,217.2660150251192,218.2505645751953,91398800.0
4591.6298828125,4591.6298828125,4108.39990234375,4236.31005859375,4236.31005859375,2987330048,219.3149391750528,219.54556292009775,217.2660150251192,218.2505645751953,91398800.0
4228.2900390625,4427.83984375,3998.110107421875,4376.52978515625,4376.52978515625,2697969920,219.3149391750528,219.54556292009775,217.2660150251192,218.2505645751953,91398800.0
